playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepKicker,gradesKickoffKicker,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepOffense,gradesFgepDefense,gradesKickReturn,gradesPuntReturn,gradesLongSnap,gradesPunter
123810,Isaiah Foote,G,0,0,,2025,345,,,64.8,66.2,66,0,0,12,64,0,0,0,0,0,0,W ILLINOIS,W ILLINOIS,64,75.2,,,,,
123822,David Laney,S,0,0,,2026,246,,,60.7,66.2,D07,0,0,6,0,25,1,0,0,3,0,NC A&T,NC A&T,29,,59.6,,,,
123825,Xavier McIver,DI,0,0,,2027,310,,,57.6,65.9,D40,0,0,9,0,16,0,0,0,3,0,TENN MARTN,TENN MARTN,19,,57.7,,,,
123828,Ty Moss,S,3,0,,2026,309,,,76.5,70,D01,0,0,12,0,10,58,0,0,0,3,TENN TECH,TENN TECH,68,,59.9,,,,
123864,Jalen Tate,S,0,0,,2025,170,,,48.6,27.8,E22,0,1,6,0,0,17,0,10,7,0,FURMAN,FURMAN,34,,,,,,
123872,Will Buchanan,T,0,0,,2026,137,,,65.1,70.4,78,0,0,11,56,0,0,0,1,0,0,CHATTNOOGA,CHATTNOOGA,57,74.9,,,,,
123888,Ike Okoye,ED,0,0,,2026,299,,,52.9,29.8,D41,0,1,9,7,25,6,13,3,36,0,ST FRANCIS,ST FRANCIS,90,60,59.8,,,,
123893,Chancellor Smith,CB,0,0,,2028,104,,,65.2,70,D08,0,0,4,0,1,24,1,0,9,0,ALAB A&M,ALAB A&M,35,,60,,,,
123898,Rashad Whitehead,ED,0,0,,2026,157,,,68.1,74.5,D08,0,0,12,57,7,0,4,0,33,0,E TENN ST,E TENN ST,101,74.7,60.1,,,,
123909,Jackson Bratton,LB,0,0,,2025,389,,,62.5,73.2,D02,0,0,9,0,36,0,0,0,13,0,N ALABAMA,N ALABAMA,49,,59.3,,,,
123919,Sam Johnson,P,0,0,,2026,332,,60,48.3,28.3,S46,0,3,11,30,0,1,0,65,0,0,VALPO,VALPO,96,64.5,,,,,68
123941,C.J. Williams,CB,0,0,,2025,344,,,70.5,53.1,D04,0,1,11,0,53,0,0,0,48,0,W CAROLINA,W CAROLINA,101,,77.8,,,,
123969,Nick Turner,CB,0,0,,2026,177,,,56.9,74.1,D11,0,0,11,0,19,1,0,55,12,0,GRAMBLING,GRAMBLING,87,,59.7,,,,
123979,Ze'Vian Capers,WR,0,0,,2026,171,,,60.9,64.3,07,0,0,5,0,0,4,4,0,0,0,GARD-WEBB,GARD-WEBB,8,,,,,,
123983,JJ Evans,WR,0,0,,2026,389,,,60.9,72.9,03,0,0,4,0,0,0,16,15,3,0,N ALABAMA,N ALABAMA,34,,,,,,
124000,Eric Reed Jr.,CB,0,0,,2027,297,,,63.9,73.8,D13,0,0,8,0,23,12,7,3,15,1,SOUTHERN U,SOUTHERN U,60,,59.5,,,,
124047,RJ Adams,T,0,0,,2027,246,,,64.5,73.8,52,0,0,12,33,0,0,0,0,0,0,NC A&T,NC A&T,33,71.4,,,,,
124063,Cody Goatley,LB,0,0,,2025,157,,,60.4,65.5,D00,0,0,5,0,7,0,0,0,0,0,E TENN ST,E TENN ST,7,,60,,,,
124079,Vito Tisdale Jr.,CB,0,0,,2026,159,,,63.9,74.8,D06,0,0,13,0,30,0,0,0,34,0,E KENTUCKY,E KENTUCKY,64,,59.4,,,,
124083,Joel Williams,S,0,0,,2027,177,,,63.9,70.4,D83,0,0,11,0,31,0,0,0,18,0,GRAMBLING,GRAMBLING,49,,60,,,,
124112,Antoine Sampah,LB,0,0,,2026,131,,,60.6,69.5,D07,0,0,6,0,12,9,11,3,0,0,CAMPBELL,CAMPBELL,35,,59.8,,,,
124118,Phillip Webb,ED,0,0,,2025,194,,,59.5,68.6,D39,0,0,14,0,27,0,0,0,9,0,JACKSON ST,JACKSON ST,36,,58.8,,,,
124180,Aidan Martin,K,0,0,,2026,1139,,56.8,63,76.1,S98,2,0,12,0,0,47,0,0,0,2,TXAMEA,TXAMEA,47,,,,,,
124208,Tyler Jones,S,1,0,,2026,308,,,73.1,85.7,D21,0,0,13,0,14,35,19,0,41,2,TENN STATE,TENN STATE,109,,59.8,,,,
124228,Ger-Cari Caldwell,WR,0,0,,2026,246,,,60.4,65.3,01,0,0,4,0,3,1,0,0,1,0,NC A&T,NC A&T,5,,59.6,,,,
124250,Rico Powers Jr.,WR,0,0,,2026,194,,,59.6,64.4,01,0,0,2,0,0,0,6,0,6,0,JACKSON ST,JACKSON ST,12,,,,64,,
124271,Chayce Bishop,S,1,0,,2026,137,,,72.6,76.3,D25,1,0,11,0,2,60,9,3,15,1,CHATTNOOGA,CHATTNOOGA,89,,60,,,,
124320,Darvon Hubbard,HB,0,0,,2026,252,,,61.4,71.7,23,0,0,7,0,0,0,22,0,5,0,N ARIZONA,N ARIZONA,27,,,59.9,,,
124321,Avery Hughes,S,0,0,,2026,204,,,61.8,74.2,D43,0,0,9,0,3,2,36,4,5,0,LAMAR,LAMAR,50,,59.9,,,,
124356,Chase Lloyd,S,0,0,,2026,164,,,57.8,42.2,D12,1,2,12,0,28,62,55,28,32,1,FL A&M,FL A&M,205,,59.9,59.9,,,
124722,Jeremiah Bodwin,LB,0,0,,2026,257,,,68.1,73.8,D13,0,0,6,0,17,1,25,1,7,0,NWSTATE,NWSTATE,51,,60.2,,,,
124795,Shug Bentley,LB,2,0,,2029,302,,,70.7,90,D41,1,0,11,0,44,22,37,11,30,3,STETSON,STETSON,144,,59.3,,,,
124922,Toby Bolton,CB,0,0,,2028,309,,,60.9,71.4,D21,0,0,10,0,24,0,0,5,5,0,TENN TECH,TENN TECH,34,,59.5,,,,
125047,Jett Sutton,S,0,0,,2028,249,,,61,74.2,D33,1,0,10,0,27,6,0,30,4,1,N DAKOTA,N DAKOTA,67,,59.7,,,,
125080,Max Eubanks,S,0,0,,2028,170,,,62.1,66.6,D31,0,0,4,0,0,18,0,0,0,0,FURMAN,FURMAN,18,,,,,,
125281,Seth Anderson,T,0,0,,2026,249,,,64.8,66,71,0,0,12,63,0,0,0,0,0,0,N DAKOTA,N DAKOTA,63,75.1,,,,,
125282,Oscar Benson,CB,1,0,,2025,250,,,65,75,D11,1,0,11,0,16,42,13,4,5,1,N DAK ST,N DAK ST,80,,59.8,,,,
125288,Bryce Friday,DI,0,0,,2025,250,,,59.6,61.6,D65,0,0,1,0,1,0,0,0,0,0,N DAK ST,N DAK ST,1,,59.3,,,,
125295,Hayden Johnston,C,0,0,,2025,250,,,60.1,61.5,59,0,0,1,0,0,0,0,2,0,0,N DAK ST,N DAK ST,2,,,,,,
125296,Sam Jung,S,0,0,,2025,250,,,61.4,66.7,D35,0,0,7,0,22,1,0,1,7,0,N DAK ST,N DAK ST,31,,59.8,,,,
125298,TK Marshall,HB,2,0,,2025,250,,,69.2,76.2,28,0,0,16,0,0,49,61,0,23,2,N DAK ST,N DAK ST,133,,,77.2,,,
125300,Mason Miller,T,0,0,2025,2025,250,,,67.1,75.4,73,0,0,16,88,2,0,0,0,0,0,N DAK ST,N DAK ST,90,80.6,59.5,,,,
125301,RaJa Nelson,WR,0,0,,2026,250,,,60.7,63.7,03,0,0,3,0,0,0,5,0,2,0,N DAK ST,N DAK ST,7,,,58.3,,,
125303,Loshiaka Roques,ED,0,0,,2025,250,,,51.1,28.3,D56,0,1,14,0,28,1,0,0,16,0,N DAK ST,N DAK ST,45,,59.5,,,,
125308,Kaedin Steindorf,P,0,0,,2025,250,,60.1,63.6,70.8,S41,1,2,16,97,0,1,0,44,0,0,N DAK ST,N DAK ST,142,68.9,,,,,64.4
125309,Joe Stoffel,TE,0,0,,2025,250,,,66.2,70.1,82,0,0,16,91,0,0,2,0,0,0,N DAK ST,N DAK ST,93,79.2,,,,,
125310,Tyler Terhark,WR,0,0,,2025,250,,,67.6,78.4,06,0,0,12,0,0,16,12,33,3,1,N DAK ST,N DAK ST,64,,,,,,
125314,Grey Zabel,T,0,0,2025,2025,250,,,66.8,78.2,74,0,0,16,88,0,0,0,0,0,0,N DAK ST,N DAK ST,88,78.5,,,,,
125317,Rory Bell,K,0,0,,2025,322,,67.3,62,73.9,S35,1,0,7,0,0,28,0,0,0,0,UC DAVIS,UC DAVIS,28,,,,,,
125320,Dyshier Clary,DI,0,0,,2026,303,,,60.7,67.7,D13,0,0,7,0,7,0,0,0,6,0,STNY BROOK,STNY BROOK,13,,58.6,,,,
125321,Sam Davis,G,0,0,,2025,277,,,60,63.7,73,0,0,1,1,0,0,0,0,0,0,ROB MORRIS,ROB MORRIS,1,60,,,,,
125329,Daiyaan Hawkins,CB,0,0,,2025,106,,,60,63,E04,0,0,1,0,3,0,0,0,0,0,ALBANY,ALBANY,3,,60,,,,
125332,Will Leyland,K,0,0,,2026,291,79.5,60.1,61.7,68,S15,0,0,14,78,0,1,0,0,0,0,S DAKOTA,S DAKOTA,79,,,,,,
125337,Alex Odom,S,0,0,,2025,231,,,69.5,71.3,D07,0,0,7,0,28,48,2,4,7,3,MONMOUTH,MONMOUTH,89,,59.8,60,,,
125366,Robert Johnson,DI,0,0,,2026,1177,,,62.7,71.3,D96,0,0,9,0,16,6,3,7,3,1,W GEORGIA,W GEORGIA,35,,58.5,,,,
125368,Alen Karajic,K,0,0,,2025,137,60,61.3,60,66.7,S49,0,0,2,1,0,3,0,0,0,0,CHATTNOOGA,CHATTNOOGA,4,,,,,,
125381,Deco Wilson,S,0,0,,2025,164,,,65.8,77.5,D11,0,0,12,0,58,0,5,25,9,0,FL A&M,FL A&M,97,,59.6,,,,
125639,Josh McCormick,K,2,0,,2027,348,,75.1,48.8,28.9,S39,1,1,12,0,0,62,0,0,0,0,WM & MARY,WM & MARY,62,,,,,,
125671,Robert Sanders,ED,0,0,,2028,272,,,60.4,73.4,D56,0,0,3,0,9,0,0,0,1,0,PRINCETON,PRINCETON,10,,59.3,,,,
125672,Jayvont Williams,S,1,0,,2029,334,,,73.4,77.5,D21,0,0,14,0,3,1,7,2,48,0,VILLANOVA,VILLANOVA,61,,60,,,,
125693,Peyton Kramer,WR,0,0,,2026,401,,,68.1,74.2,80,0,0,7,0,0,0,0,0,23,0,TARLETON,TARLETON,23,,,,,,
125831,Isaiah Schmidtke,HB,0,0,,2026,124,,,59.7,70.3,21,0,0,8,0,0,0,50,0,0,0,BRYANT,BRYANT,50,,,59.1,,,
125941,Tyson Williams,CB,0,0,,2028,100,,,61.6,79.2,D04,0,0,13,0,68,15,2,12,1,0,ABILENE CH,ABILENE CH,98,,59.2,60,,,
126112,Dyson Bell,CB,0,0,,2027,309,,,67.7,70.4,D22,0,0,4,0,0,9,0,0,21,1,TENN TECH,TENN TECH,30,,,,,,
126221,Gram Smithson,WR,0,0,,2027,170,,,66,76.3,80,1,0,11,0,0,21,0,23,38,1,FURMAN,FURMAN,82,,,,,,
126229,Ian Scott,WR,0,0,,2028,148,,,60.2,64.4,88,0,0,3,0,0,0,9,0,0,0,DARTMOUTH,DARTMOUTH,9,,,57.9,,,
126242,Luke Smith,LB,0,0,,2028,170,,,60,63.8,D48,0,0,1,0,0,0,5,0,0,0,FURMAN,FURMAN,5,,,,,,
126470,Evan Carney,T,0,0,,2027,344,,,65.2,72.8,78,0,0,8,48,0,0,0,1,0,0,W CAROLINA,W CAROLINA,49,74.1,,,,,
126530,Karate Brenson,WR,0,0,,2026,308,,,60.1,63.2,00,0,0,2,0,0,0,3,0,0,0,TENN STATE,TENN STATE,3,,,60,,,
126531,Kendall Huston,LB,0,0,,2027,345,,,67.7,70.6,D59,0,0,6,0,5,4,8,0,5,1,W ILLINOIS,W ILLINOIS,22,,60.1,,,,
126548,Michael Teason Jr.,LB,0,0,,2028,230,,,67.5,74.5,D28,1,0,12,0,31,38,5,3,13,4,MO STATE,MO STATE,90,,59.6,,,,
126554,Jordan Marshall,CB,0,0,,2025,159,,,70.9,70.7,D20,0,0,1,0,0,2,9,5,0,1,E KENTUCKY,E KENTUCKY,16,,,,,,
126676,Jeffery Vercher,HB,0,0,,2026,332,,,64.6,72.7,22,0,0,9,0,1,28,31,0,16,0,VALPO,VALPO,76,,59.9,49,,,
126717,Braxton Lawrence,LB,0,0,,2029,185,,,61.1,64.6,D25,0,0,1,0,0,3,0,0,0,0,IDAHO,IDAHO,3,,,,,,
126822,Montre Samuels-Parker,DI,0,0,,2027,249,,,59.8,68.9,D98,0,0,3,0,9,0,0,0,2,0,N DAKOTA,N DAKOTA,11,,58.8,,,,
126850,Trey Gibbs,T,0,0,,2027,293,,,66.8,77.3,73,0,0,13,75,0,0,0,0,0,0,SE MO ST,SE MO ST,75,78.2,,,,,
126962,Chase Allen,S,0,0,,2026,116,,,68.6,38.7,D15,0,1,12,0,16,47,56,36,21,5,AUSTINPEAY,AUSTINPEAY,176,,59.8,,,,
126978,Tate Taylor,TE,0,0,,2026,282,,,57.2,73.6,41,1,0,10,0,0,4,5,0,50,0,SAMFORD,SAMFORD,59,,,,,,
127093,Brady Anderson,C,0,0,,2026,338,,,62.6,66.8,71,0,0,3,14,0,0,0,0,0,0,WAGNER,WAGNER,14,64.7,,,,,
127096,Jack Stoll,LB,0,0,,2026,133,,,39,27,D23,0,3,13,0,45,4,35,0,18,0,CENT CT ST,CENT CT ST,102,,60.4,,,,
127117,Sean Line,LB,0,0,,2028,179,,,53.9,66.3,D35,1,0,3,0,0,14,0,0,2,0,HARVARD,HARVARD,16,,,,,,
127151,Jordan Nabors,WR,0,0,,2026,301,,,58.8,65,18,0,0,7,0,0,3,29,2,0,0,STF AUSTIN,STF AUSTIN,34,,,64.6,,,
127156,Caleb Flores,G,0,0,,2027,189,,,64.4,68.6,73,0,0,10,50,0,0,0,1,0,0,INCAR WORD,INCAR WORD,51,74.5,,,,,
127157,Lance Mason,TE,0,0,2026,2026,230,,,58.9,81.6,85,0,0,11,52,0,2,59,41,0,0,MO STATE,MO STATE,154,75,,,,,
127178,Jack Ziebell,C,0,0,,2028,253,,,60.2,70.9,63,0,0,11,24,0,0,0,1,0,0,N COLORADO,N COLORADO,25,70.9,,,,,
127243,Brody McNew,K,0,0,,2026,301,,,60,64,S81,0,0,1,0,0,0,0,1,0,0,STF AUSTIN,STF AUSTIN,1,,,,,,60
127302,Cinque Williams,S,0,0,,2026,116,,,74.6,72.8,D04,0,0,4,0,20,13,0,10,10,2,AUSTINPEAY,AUSTINPEAY,53,,60.6,,,,
127310,Jake Hall,T,0,0,,2028,401,,,60,61,66,0,0,1,0,0,0,0,1,0,0,TARLETON,TARLETON,1,,,,,,
127332,Daniel Hernandez,WR,0,0,,2027,1298,,,60,65.9,82,0,0,2,0,0,0,9,0,0,0,LIUSHAR,LIUSHAR,9,,,,,,
127377,Vahn Friday,DI,0,0,,2025,1470,,,90.6,25.7,D50,0,1,2,0,7,0,0,0,1,0,STHLSK,STHLSK,8,,90.5,,,,
127385,Sebastien Tasko,K,0,0,,2026,179,,,62.9,70.6,S13,0,0,10,47,0,0,0,37,0,0,HARVARD,HARVARD,84,66.1,,,,,55
127510,Ejike Adele,ED,0,0,,2026,148,,,61.5,79.9,D06,0,0,2,0,1,0,0,0,2,0,DARTMOUTH,DARTMOUTH,3,,59.6,,,,
127560,Cortaz Williams,HB,0,0,,2026,133,,,60,23.3,34,0,1,1,0,0,0,0,0,0,0,CENT CT ST,CENT CT ST,0,,,,,,
127949,Keydrain Calligan,CB,0,1,2025,2025,294,,,50.3,36.9,D08,2,1,11,0,45,1,0,27,39,1,SE LA,SE LA,112,,59.8,,,,
128015,Taj Butts,HB,0,0,,2026,155,,,60,63.9,00,0,0,3,0,0,0,5,0,0,0,DUQUESNE,DUQUESNE,5,,,62.8,,,
128018,TJ Woodley,FB,0,0,,2026,313,,,61.1,71.7,48,0,0,5,0,0,0,23,0,9,0,TEXAS STHN,TEXAS STHN,32,,,,,,
128026,Allen Mitchell,HB,0,0,,2027,131,,,63.9,70.8,19,0,0,7,0,7,9,9,2,13,0,CAMPBELL,CAMPBELL,40,,60.1,,,,
128041,Trevon Piggee,DI,0,0,,2028,158,,,59.5,67.1,D90,0,0,6,0,11,0,0,0,5,0,E ILLINOIS,E ILLINOIS,16,,58.6,,,,
128072,Tristan Armstrong,CB,1,1,,2028,133,,,64.2,28.8,D02,0,2,11,0,26,9,0,47,20,1,CENT CT ST,CENT CT ST,102,,59.6,,,,
128080,Onuma Dieke,WR,0,0,,2025,162,,,63.7,75.7,14,0,0,11,0,0,6,3,55,2,1,ELON,ELON,66,,,,60.3,,
128081,Osei Dixon,S,0,0,,2026,178,,,66.8,68.7,D13,0,0,3,0,1,8,9,0,8,1,HAMPTON,HAMPTON,26,,60,,,,
128149,Devon Edwards,LB,0,0,,2026,949,,,59.6,67.6,D23,0,0,5,0,18,1,1,12,0,0,LNDNWD,LNDNWD,32,,60.2,,,,
128153,Brandon Guzman,CB,0,0,,2026,131,,,53.9,76.2,D06,0,1,11,0,47,6,0,0,17,0,CAMPBELL,CAMPBELL,70,,59.3,,,,
128164,Payton Polson,LB,1,0,,2025,253,,,66.8,71.5,D36,0,0,12,0,68,15,2,30,8,0,N COLORADO,N COLORADO,123,,59.1,,,,
128168,Sanjay Strickland,LB,0,0,,2026,949,,,60.4,63.1,D15,0,0,8,0,30,0,0,0,0,0,LNDNWD,LNDNWD,30,,60.1,,,,
128173,Joseph Church,T,0,0,,2025,228,,,63.4,65.3,75,0,0,8,29,0,0,0,0,0,0,MS VLY ST,MS VLY ST,29,68.8,,,,,
128176,Logan Fife,QB,0,0,,2026,232,,,62.3,61.2,12,0,0,12,64,0,0,0,0,0,0,MONTANA,MONTANA,64,67.3,,,,,
128185,Matt Lowe,TE,0,0,,2026,235,,,58.6,75.3,86,0,1,12,44,0,0,27,3,0,0,MORGAN ST,MORGAN ST,74,73.4,,,,,
128218,Riley Wilson,ED,0,0,2026,2026,232,,,58.4,67.4,D42,0,0,12,0,54,0,0,0,4,0,MONTANA,MONTANA,58,,58.2,,,,
128219,Marquese Allen-Patmon,S,1,0,,2025,112,,,61.2,49.3,D37,2,1,12,0,34,58,54,45,29,2,ARKAPB,ARKAPB,220,,59.8,,,,
128223,Davion Blackwell,LB,0,0,,2026,116,,,66.4,78,D09,2,0,12,0,24,50,0,45,27,4,AUSTINPEAY,AUSTINPEAY,146,,59.7,,,,
128227,Jonah Chong,QB,0,0,,2026,253,,,61.4,60.9,06,0,0,11,24,0,0,0,0,0,0,N COLORADO,N COLORADO,24,63.7,,,,,
128234,Angel King,S,0,0,,2026,342,,,64.6,66.6,D24,0,0,11,0,28,4,0,0,6,0,WEBER ST,WEBER ST,38,,59.8,,,,
128255,Mathias Bertram,S,2,0,,2025,185,,,63.8,59.8,D31,2,1,14,0,42,44,50,40,37,3,IDAHO,IDAHO,213,,59.7,,,,
128264,Dion Hunter,LB,1,0,,2025,116,,,73,73.1,D44,0,0,12,0,27,33,16,0,23,1,AUSTINPEAY,AUSTINPEAY,99,,60.1,,,,
128287,Connor Witthoft,TE,0,0,,2026,151,,,63.3,65.3,41,0,0,11,55,0,0,15,0,0,0,DELAWARE,DELAWARE,70,74.5,,59.9,,,
128304,Vai Kaho,LB,0,0,,2025,232,,,60.5,67.1,D00,0,0,12,0,43,0,0,0,6,0,MONTANA,MONTANA,49,,59.4,,,,
128313,Jay Rudolph,TE,0,0,,2026,279,,,59.1,65.5,88,0,0,3,7,0,0,16,0,0,0,SACRAMENTO,SACRAMENTO,23,60,,,,,
128318,Joey Wright,T,0,0,,2026,279,,,65.7,74.9,77,0,0,11,57,0,0,0,0,0,0,SACRAMENTO,SACRAMENTO,57,75.6,,,,,
128323,Shamar Garrett,WR,0,0,,2026,1285,,,61.6,67.8,04,0,0,10,0,0,5,69,1,40,0,UTAHTC,UTAHTC,115,,,52.5,74.1,,
128324,Mikale Greer,CB,0,0,,2026,252,,,68.8,75.2,D21,0,0,13,0,15,0,3,0,35,0,N ARIZONA,N ARIZONA,53,,59.7,,,,
128340,Elijah Wood,ED,0,0,,2026,1285,,,51.8,70.4,D14,1,0,8,0,9,30,0,0,1,0,UTAHTC,UTAHTC,40,,59.5,,,,
128403,Garrett Walchli,WR,0,0,,2026,233,,,64.9,70.6,18,0,0,6,0,0,15,4,0,15,0,MONTANA ST,MONTANA ST,34,,,,,,
128414,Hank Gibbs,QB,0,0,,2026,253,,,60.2,68.6,18,0,1,1,0,0,0,4,0,0,0,N COLORADO,N COLORADO,4,,,,,,
128742,Matthew Barnes,T,0,0,,2028,150,,,60.9,65.9,65,0,0,8,0,0,0,0,34,0,0,DAYTON,DAYTON,34,,,,,,
128788,A.J. Seay,CB,0,0,,2026,389,,,64,76.2,D20,0,0,10,0,19,5,3,0,21,0,N ALABAMA,N ALABAMA,48,,59.9,,,,
128825,Dylan Leiggi,T,0,0,,2028,345,,,62.8,68.6,75,0,0,3,11,0,0,0,0,0,0,W ILLINOIS,W ILLINOIS,11,65.5,,,,,
128960,Mason Jones,G,0,0,,2026,125,,,59.8,64.3,73,0,0,4,5,0,0,0,1,0,0,BUCKNELL,BUCKNELL,6,60,,,,,
128965,Mena Mannan,TE,0,0,,2028,159,,,57.3,63.2,81,0,0,2,2,0,0,3,0,0,0,E KENTUCKY,E KENTUCKY,5,60,,,,,
129054,Spencer Rich,LB,0,0,,2027,1285,,,60.9,74.1,D45,0,0,8,0,58,0,2,19,26,0,UTAHTC,UTAHTC,105,,58.5,,,,
129179,Jeremiah Bailey,DI,0,0,,2027,159,,,62.7,74.6,D04,0,0,13,41,49,0,0,62,20,0,E KENTUCKY,E KENTUCKY,172,72.9,58,,,,
129328,Shivan Abdullah,QB,0,0,,2027,308,60,58.2,60,69.1,20,0,0,3,1,0,7,0,0,0,0,TENN STATE,TENN STATE,8,,,,,,
129393,Reuben Lowery III,S,0,0,2025,2025,137,,,64.5,68.4,D07,0,0,11,0,43,1,0,2,29,0,CHATTNOOGA,CHATTNOOGA,75,,59.6,,,,
129400,Bo Spearman,LB,0,0,,2025,116,,,58.9,28.9,D06,0,1,12,0,27,3,0,31,25,1,AUSTINPEAY,AUSTINPEAY,86,,59.7,,,,
129403,Jordan Walker,S,0,0,,2026,137,,,59.5,68,D04,0,0,12,0,43,2,0,14,0,0,CHATTNOOGA,CHATTNOOGA,59,,59.6,,,,
129404,Quay Wiggles,DI,0,0,,2025,137,,,61.4,71,D00,0,0,12,0,32,0,0,0,18,0,CHATTNOOGA,CHATTNOOGA,50,,58.9,,,,
129405,Reid Williams,C,0,0,,2026,137,,,61.1,61.9,64,0,0,1,0,0,0,0,1,0,0,CHATTNOOGA,CHATTNOOGA,1,,,,,75.6,
129428,Blaise Sparks,T,0,0,,2025,151,,,60,60.9,67,0,0,1,1,0,0,0,0,0,0,DELAWARE,DELAWARE,1,60,,,,,
129429,Kevin Tyler,G,0,0,,2025,270,,,65.4,64.2,74,0,0,12,52,0,0,0,0,0,0,PRVIEW A&M,PRVIEW A&M,52,77.4,,,,,
129484,Josh Volk,G,0,0,,2026,255,,,65,63.9,71,0,0,12,43,0,0,0,0,0,0,N IOWA,N IOWA,43,76,,,,,
129492,Sebastian Alonso,LS,0,0,,2025,172,,,73.8,29.4,S54,1,1,11,34,0,0,0,58,0,4,GEORGETOWN,GEORGETOWN,92,81.6,,,,80.5,
129503,Nick DeGennaro,WR,0,0,2026,2026,276,,,61.7,70.6,11,0,0,9,0,0,0,17,0,30,0,RICHMOND,RICHMOND,47,,,,69.9,,
129523,Khristopher Love,G,0,0,,2026,1139,,,66.7,66.1,50,0,0,12,0,0,0,0,57,0,1,TXAMEA,TXAMEA,57,,,,,,
129529,Zach Perkins,G,0,0,,2026,178,,,65.7,67.4,71,0,0,12,57,0,0,0,0,0,0,HAMPTON,HAMPTON,57,77.7,,,,,
129553,Isaac Dowling,LB,0,0,,2025,219,,,64.4,76.2,D03,0,0,11,0,31,0,4,0,9,0,MERCER,MERCER,44,,60.3,,,,
129562,TJ Moore,CB,0,0,2025,2025,219,,,64.5,75.5,D08,1,0,13,0,44,0,3,46,11,2,MERCER,MERCER,104,,60.3,,,,
129565,Jordan Swain,DI,0,0,,2026,219,,,59.6,71.9,D91,0,0,4,0,12,0,11,0,4,0,MERCER,MERCER,27,,58.6,,,,
129567,Jaden Taylor,DI,0,0,,2026,247,,,61.3,68.1,D10,0,0,7,0,9,0,0,0,7,0,NC CENT,NC CENT,16,,58.9,,,,
129591,Jerome Nichols,LB,1,0,,2026,164,,,65,69,D20,0,0,7,0,11,13,17,0,3,2,FL A&M,FL A&M,44,,59.6,59.9,,,
129598,Noah Stewart,T,0,0,,2025,161,,,63.5,65.5,75,0,0,7,29,0,0,0,0,0,0,E WASHGTON,E WASHGTON,29,69.1,,,,,
129600,Jake Thaw,WR,0,0,,2026,151,,,59.2,67.8,15,0,0,11,0,0,0,5,0,50,0,DELAWARE,DELAWARE,55,,,62.7,74.2,,
129612,Donovan Eaglin,HB,0,0,,2025,104,,,55.9,65.6,07,0,0,5,0,0,0,2,3,0,0,ALAB A&M,ALAB A&M,5,,,,,,
129621,Devin Hightower,LB,0,0,,2027,274,,,63.3,68,D02,0,0,14,0,40,7,0,0,3,1,RHODE ISLD,RHODE ISLD,50,,58.9,,,,
129629,Nikobe Myers,CB,2,0,,2025,104,,,73.2,78,D19,0,0,6,0,0,31,19,15,13,2,ALAB A&M,ALAB A&M,78,,,,,,
129658,Tyrell Lawrence,G,0,0,,2030,104,,,64,65.3,73,0,0,12,63,0,0,0,5,0,0,ALAB A&M,ALAB A&M,68,78.9,,,,,
129664,Victor Pless,CB,0,0,,2026,219,,,61.2,69,D21,0,0,4,0,2,5,3,1,1,0,MERCER,MERCER,12,,59.8,,,,
129675,Marquis Black,DI,0,0,,2026,171,,,57.6,67.9,D96,0,0,12,0,44,0,0,0,6,0,GARD-WEBB,GARD-WEBB,50,,57.6,,,,
129702,Barron Miles,WR,0,0,,2026,177,,,57.8,28.9,20,0,1,9,0,0,0,29,0,24,0,GRAMBLING,GRAMBLING,53,,,,,,
129712,Eli Simonson,T,0,0,,2026,322,,,93,62.8,70,0,0,2,0,2,0,0,0,0,0,UC DAVIS,UC DAVIS,2,,91.3,,,,
129719,Jordan Butler,DI,0,0,,2025,100,,,58.9,63.9,D52,0,0,3,0,3,0,0,0,0,0,ABILENE CH,ABILENE CH,3,,58.8,,,,
129780,George French II,T,0,0,,2026,100,,,56.8,28.7,77,0,1,9,52,0,0,0,0,0,0,ABILENE CH,ABILENE CH,52,73.5,,,,,
129795,Mason Stahl,WR,0,0,,2025,280,,,54.4,74.3,02,1,1,10,0,0,13,7,39,21,0,SACR HEART,SACR HEART,80,,,,66.9,,
129834,Collin Sullivan,WR,0,0,,2026,183,,,59.9,72.2,07,0,0,6,0,0,0,22,0,0,0,HOUCHR,HOUCHR,22,,,,,,
129847,Khalan Griffin,HB,0,0,,2025,204,,,47.1,66.4,06,1,0,4,0,0,1,0,5,0,0,LAMAR,LAMAR,6,,,,,,
129872,Amir Byrd,S,0,0,,2025,212,,,58.4,72.1,D23,1,0,8,0,6,7,0,0,26,0,MAINE,MAINE,39,,59.9,,,,
129875,Stanley Dennis II,DI,0,0,,2025,280,,,61,71.1,D02,0,0,7,0,13,4,0,11,11,0,SACR HEART,SACR HEART,39,,59,,60.2,,
129883,Beau Lanzidelle,G,0,0,,2026,385,,,64.3,66.1,75,0,0,11,48,0,0,0,0,0,0,MERRIMACK,MERRIMACK,48,72.9,,,,,
